,id,username,text,retweet_count,like_count,created_at
41,1619736104739168262,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this project cont… https://t.co/nfD34u8io0",0,0,2023-01-29 16:35:55+00:00
42,1619736053673500672,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M I appreciate this… https://t.co/9kJJGfq5C8",0,0,2023-01-29 16:35:43+00:00
43,1619736025059971074,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this project does… https://t.co/IULAAM54xf",0,0,2023-01-29 16:35:36+00:00
44,1619735769358405634,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/Q5oeqVfCOv",0,0,2023-01-29 16:34:35+00:00
45,1619735731978792966,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/yLnUJXXZpn",0,0,2023-01-29 16:34:26+00:00
46,1619735679248011264,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/JMyRhtbOq4",0,0,2023-01-29 16:34:13+00:00
47,1619735642325536768,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/tNYXrYX5ap",0,0,2023-01-29 16:34:05+00:00
48,1619409879911006209,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this project team… https://t.co/2Zz3xaeovM",0,0,2023-01-28 18:59:37+00:00
49,1619409822138638336,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this project team… https://t.co/gxYg4ilr1d",0,0,2023-01-28 18:59:23+00:00
50,1619409777339285504,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M and the results o… https://t.co/gL1kYrUIAQ",0,0,2023-01-28 18:59:12+00:00
