,id,username,text,retweet_count,like_count,created_at
78,1623343676423561221,jek___,@Amanogawa96 this ini,0,0,2023-02-08 15:31:07+00:00
79,1623342881363890177,jek___,@PrabuKianSantuy (((bapak lu indah))),0,2,2023-02-08 15:27:57+00:00
80,1623342811532910594,jek___,@__papercuts malah nanya diri sendiri lagi lo,0,5,2023-02-08 15:27:41+00:00
81,1623338876944420865,jek___,"tiap susah tidur bilangnya lagi ovt. duileh gaya bener ini pengangguran yang kebanyakan tidur pagi siang, gimana ga… https://t.co/ySKFx3aFxs",281,1707,2023-02-08 15:12:03+00:00
82,1623328355507658753,jek___,@heykarez bgini aslinya 😔,0,4,2023-02-08 14:30:14+00:00
83,1623275324418195456,jek___,"@Slmnabd__ ngeri amat maenannya, biaya komponnya kalo baret bisa buat kuliah S4",0,5,2023-02-08 10:59:30+00:00
84,1623275000735338498,jek___,@butterflyefct_ muka sih iya,0,3,2023-02-08 10:58:13+00:00
85,1623274934624727042,jek___,@devidefriani sape lu nyimpen2 sgala hah,0,12,2023-02-08 10:57:58+00:00
86,1623274814323449856,jek___,@1727____ gmn cranya keren kek org2 pake kaos overses yha,1,1,2023-02-08 10:57:29+00:00
87,1623274696384086016,jek___,"@nasirebus99 warna emas nih, khas rumah2 di kabupaten",0,0,2023-02-08 10:57:01+00:00
88,1623274585910312961,jek___,@ciloqciIiq buat ape usernem lu bgtu,0,0,2023-02-08 10:56:34+00:00
89,1623274447275954176,jek___,@taufiqrrhmnn ga pake aja udeh persis,0,10,2023-02-08 10:56:01+00:00
90,1623274388492783617,jek___,@gocengantigaa ampe meninggal,0,10,2023-02-08 10:55:47+00:00
91,1623246798981828608,jek___,nyobain pake baju oversize warna item malah dikira mau wisuda :'),167,2269,2023-02-08 09:06:10+00:00
92,1622995212158263296,jek___,"nah ini baru bikin semangat. ayo gasss

a thread https://t.co/tiCgebnMiP",18,375,2023-02-07 16:26:27+00:00
93,1622994218682822657,jek___,good nike all. have a nice green ya,119,1668,2023-02-07 16:22:30+00:00
94,1622992763645206528,jek___,@kamiiil__ perasaan gue ga enak. buka ndiri aja,0,19,2023-02-07 16:16:43+00:00
95,1622991751169581057,jek___,@ageetarumi kalo dibilang boleh ya boleh2 aja asalkan,0,4,2023-02-07 16:12:41+00:00
96,1622991043162677248,jek___,@Halowarga tapi kan ringan itu hp murah,0,24,2023-02-07 16:09:53+00:00
97,1622990484238143490,jek___,@miiiaw__ buru dah sbelum koit,0,9,2023-02-07 16:07:39+00:00
98,1622990125297983488,jek___,"iblis itu disuruh sujud untuk nabi adam gamau dia

antum disuruh sujud dalam sholat untuk Allah juga gamau

iblis n… https://t.co/XARyHUaB5o",906,4478,2023-02-07 16:06:14+00:00
99,1622988940176404480,jek___,@WaffaKhoirul1 cinta cinta tay kotok,0,13,2023-02-07 16:01:31+00:00
100,1622988735045586948,jek___,@Ya_Udahhh (((saat muda))),0,4,2023-02-07 16:00:42+00:00
101,1622988572684079104,jek___,@alfath_cs this energy 🔥,0,9,2023-02-07 16:00:04+00:00
102,1622985642530713603,jek___,cape2 jagain pola hidup biar awet muda gataunya malah mati muda. romantic ❤️,434,2902,2023-02-07 15:48:25+00:00
103,1622984873278590976,jek___,@InilahRestu warteg mana itu,0,1,2023-02-07 15:45:22+00:00
104,1622984658677026816,jek___,@janjijihyo ayo crt breng,0,5,2023-02-07 15:44:30+00:00
105,1622984423972155392,jek___,@irindaf krin qm,0,1,2023-02-07 15:43:34+00:00
106,1622984189477011456,jek___,@andikabp__ mana malem jumat lagi,0,5,2023-02-07 15:42:39+00:00
107,1622984024833798144,jek___,@soderisclan sertifikat vaksinnya mau dicabut,0,6,2023-02-07 15:41:59+00:00
108,1622983880855916545,jek___,"@Ozie_ID ini lagi ngobrol sama ketum fifa, bentar ya",0,5,2023-02-07 15:41:25+00:00
109,1622983574533328902,jek___,@fhaefhaa enak,0,1,2023-02-07 15:40:12+00:00
