,id,username,text,retweet_count,like_count,created_at
68,1620871828045705216,YeahohBot,https://t.co/CgjBOiGtEk,23,109,2023-02-01 19:48:52+00:00
69,1620857577902084096,YeahohBot,https://t.co/M5GXqw5JIV,1,15,2023-02-01 18:52:15+00:00
70,1620841922133913600,YeahohBot,https://t.co/E325CTmLeY,35,194,2023-02-01 17:50:02+00:00
71,1620826909071515648,YeahohBot,https://t.co/dRDlZ920B6,11,125,2023-02-01 16:50:23+00:00
72,1620783359138971648,YeahohBot,https://t.co/4YBsWq4KaW,5,53,2023-02-01 13:57:20+00:00
73,1620752144541581313,YeahohBot,https://t.co/U5JxlQoX8k,8,50,2023-02-01 11:53:18+00:00
74,1620706021034577921,YeahohBot,https://t.co/fJoQ0BDe3A,118,571,2023-02-01 08:50:01+00:00
75,1620661076793913348,YeahohBot,https://t.co/JpEkRrXUD2,5,19,2023-02-01 05:51:25+00:00
76,1620615309609811969,YeahohBot,https://t.co/9lOzuN1Uc9,45,196,2023-02-01 02:49:34+00:00
77,1620584821297926144,YeahohBot,https://t.co/4GQeOrefqs,2,32,2023-02-01 00:48:25+00:00
78,1620569982810882048,YeahohBot,https://t.co/DnGcZLlfG6,25,127,2023-01-31 23:49:27+00:00
79,1620540256855662592,YeahohBot,https://t.co/k0ZzrCwNYZ,30,151,2023-01-31 21:51:20+00:00
80,1620509267488014336,YeahohBot,https://t.co/g3A4ughjfF,11,50,2023-01-31 19:48:11+00:00
81,1620494269084745729,YeahohBot,https://t.co/rJFumnfDg2,1,8,2023-01-31 18:48:35+00:00
82,1620449768366546944,YeahohBot,https://t.co/YBaKtzicFE,24,107,2023-01-31 15:51:45+00:00
83,1620404196716724229,YeahohBot,https://t.co/llEaCQVG8D,14,101,2023-01-31 12:50:40+00:00
84,1620373961338130433,YeahohBot,johnn,1,7,2023-01-31 10:50:32+00:00
85,1620358579718082560,YeahohBot,https://t.co/yxqkE17pPS,42,146,2023-01-31 09:49:24+00:00
86,1620343553665929218,YeahohBot,https://t.co/Igz1xBZD3u,90,350,2023-01-31 08:49:42+00:00
87,1620313153795145729,YeahohBot,https://t.co/rWeyZuuavY,14,58,2023-01-31 06:48:54+00:00
88,1620298499735826432,YeahohBot,https://t.co/eHR2YZXC24,2,12,2023-01-31 05:50:40+00:00
89,1620268378811400192,YeahohBot,https://t.co/DOZNSpjDKS,7,41,2023-01-31 03:50:59+00:00
90,1620252838290128897,YeahohBot,https://t.co/rPZpcuMIG2,12,87,2023-01-31 02:49:14+00:00
91,1620222945309368322,YeahohBot,https://t.co/mbzi7IFo5M,5,57,2023-01-31 00:50:27+00:00
92,1620161581215789056,YeahohBot,https://t.co/j6tRt1NfDn,5,28,2023-01-30 20:46:36+00:00
93,1620116822002642945,YeahohBot,johnny,1,25,2023-01-30 17:48:45+00:00
94,1619981017951129600,YeahohBot,https://t.co/GjsEap9A0B,4,53,2023-01-30 08:49:07+00:00
95,1619951746549440512,YeahohBot,https://t.co/Y4X0u3aQQg,31,155,2023-01-30 06:52:48+00:00
96,1619921017518055426,YeahohBot,https://t.co/ZWTjQc6bVf,25,119,2023-01-30 04:50:41+00:00
97,1619890394669649920,YeahohBot,https://t.co/U54ZZT16P3,16,79,2023-01-30 02:49:00+00:00
98,1619860066341126144,YeahohBot,https://t.co/zK1bGROUJU,28,114,2023-01-30 00:48:30+00:00
99,1619844993761562625,YeahohBot,https://t.co/RGl7x7HHRG,10,48,2023-01-29 23:48:36+00:00
100,1619814837961523200,YeahohBot,https://t.co/RcDJ8ZuOQg,10,63,2023-01-29 21:48:46+00:00
101,1619799511551057922,YeahohBot,https://t.co/OB2BsCPRs7,16,74,2023-01-29 20:47:52+00:00
102,1619785267510132736,YeahohBot,https://t.co/OuiUnhwGcO,2,14,2023-01-29 19:51:16+00:00
103,1619739826747756544,YeahohBot,https://t.co/MR6ZssMTyj,9,63,2023-01-29 16:50:42+00:00
104,1619679269155909632,YeahohBot,https://t.co/eRRaoDhnQ1,17,62,2023-01-29 12:50:04+00:00
105,1619664676132130816,YeahohBot,https://t.co/o28dI5pdtl,29,160,2023-01-29 11:52:05+00:00
106,1619604467007258624,YeahohBot,https://t.co/vMjtIjdI8B,8,56,2023-01-29 07:52:50+00:00
107,1619513226320027653,YeahohBot,https://t.co/jXxsiti9cJ,5,32,2023-01-29 01:50:16+00:00
108,1619497700994711554,YeahohBot,https://t.co/OWfSN3KnP4,5,24,2023-01-29 00:48:35+00:00
109,1619482373397282818,YeahohBot,https://t.co/fCANv7aTX3,47,283,2023-01-28 23:47:41+00:00
110,1619467013801512960,YeahohBot,test,1,15,2023-01-28 22:46:38+00:00
111,1619422058676617216,YeahohBot,https://t.co/FcXkgOiIkU,23,176,2023-01-28 19:48:00+00:00
112,1619407735388532743,YeahohBot,https://t.co/72mPNW8Ku0,57,214,2023-01-28 18:51:05+00:00
113,1619377083976908802,YeahohBot,https://t.co/L6EeA18kgi,12,94,2023-01-28 16:49:18+00:00
114,1619363086724648961,YeahohBot,https://t.co/iK0cJN4fxv,16,73,2023-01-28 15:53:40+00:00
115,1619286564835835905,YeahohBot,https://t.co/qbBVOccuWE,19,78,2023-01-28 10:49:36+00:00
116,1619271432344834048,YeahohBot,https://t.co/N1huhHvZCU,13,33,2023-01-28 09:49:28+00:00
117,1619256243159453697,YeahohBot,https://t.co/wHbELfQO31,35,156,2023-01-28 08:49:07+00:00
118,1619241288842510337,YeahohBot,https://t.co/aUPzwht7z3,20,138,2023-01-28 07:49:41+00:00
119,1619135547561369600,YeahohBot,https://t.co/PeVC998EHz,10,42,2023-01-28 00:49:31+00:00
120,1619105397398458368,YeahohBot,https://t.co/DrcrI7oVek,45,187,2023-01-27 22:49:42+00:00
121,1619074989122265089,YeahohBot,https://t.co/S14nYBR1fI,25,130,2023-01-27 20:48:53+00:00
122,1619031990740844545,YeahohBot,https://t.co/6saohvW4Ri,6,41,2023-01-27 17:58:01+00:00
123,1619015460955250690,YeahohBot,https://t.co/jAzn4MX4F8,4,44,2023-01-27 16:52:20+00:00
124,1618970389308399617,YeahohBot,https://t.co/R68XlSQPmz,10,40,2023-01-27 13:53:14+00:00
125,1618924592445399040,YeahohBot,https://t.co/Fl5Mq4QlMF,7,55,2023-01-27 10:51:15+00:00
126,1618909152717467648,YeahohBot,https://t.co/6htGTvMVDw,22,63,2023-01-27 09:49:54+00:00
127,1618894561237139457,YeahohBot,https://t.co/6XgPGLUWDe,3,39,2023-01-27 08:51:55+00:00
128,1618863635807473665,YeahohBot,https://t.co/hVYL9ECzIE,13,52,2023-01-27 06:49:02+00:00
129,1618848699559596034,YeahohBot,https://t.co/8gqCLCSr1H,27,104,2023-01-27 05:49:41+00:00
130,1618819158468345857,YeahohBot,https://t.co/1synqIUd4A,5,42,2023-01-27 03:52:18+00:00
131,1618803055516090368,YeahohBot,https://t.co/CkOBazfHX3,20,119,2023-01-27 02:48:18+00:00
132,1618788118605484033,YeahohBot,https://t.co/5KLlsfrqo8,26,135,2023-01-27 01:48:57+00:00
133,1618727908864040971,YeahohBot,https://t.co/Ce8n1IPsiN,89,384,2023-01-26 21:49:42+00:00
134,1618682175225995264,YeahohBot,https://t.co/fksszUzfUp,14,81,2023-01-26 18:47:58+00:00
135,1618652716762533888,YeahohBot,https://t.co/G6HDvdcuVh,3,23,2023-01-26 16:50:55+00:00
136,1618638223181492225,YeahohBot,t,8,30,2023-01-26 15:53:19+00:00
137,1618607650052399108,YeahohBot,https://t.co/YyMQ3jCZ0X,18,104,2023-01-26 13:51:50+00:00
138,1618562432292769792,YeahohBot,https://t.co/Tv4Hy3O6OI,5,26,2023-01-26 10:52:09+00:00
139,1618557628384448512,YeahohBot,https://t.co/D5pPEhgtey,10,54,2023-01-26 10:33:04+00:00
140,1618557541725921283,YeahohBot,j,1,13,2023-01-26 10:32:43+00:00
141,1618512541180891137,YeahohBot,https://t.co/JNdNoJ7VAy,10,60,2023-01-26 07:33:54+00:00
142,1618486608076083200,YeahohBot,https://t.co/0ukt7RxEri,3,21,2023-01-26 05:50:52+00:00
143,1618440846520778754,YeahohBot,https://t.co/z7aciXV08j,27,110,2023-01-26 02:49:01+00:00
144,1618410793263067136,YeahohBot,https://t.co/17rteVyiPL,21,113,2023-01-26 00:49:36+00:00
145,1618395731215396866,YeahohBot,https://t.co/DOOqNXKmcK,46,182,2023-01-25 23:49:45+00:00
146,1618365693195608066,YeahohBot,https://t.co/33Jo58B3wP,9,57,2023-01-25 21:50:23+00:00
147,1618319907481071616,YeahohBot,https://t.co/ncvDKfLIPZ,2,18,2023-01-25 18:48:27+00:00
148,1618290123329933313,YeahohBot,https://t.co/If50a8OxJ6,8,38,2023-01-25 16:50:06+00:00
149,1618139244018667522,YeahohBot,https://t.co/yMQ9MUpqzF,97,822,2023-01-25 06:50:34+00:00
150,1618124204016111616,YeahohBot,https://t.co/Ogv6doQUzX,8,69,2023-01-25 05:50:48+00:00
151,1618063690057789441,YeahohBot,https://t.co/IxBOoabvuG,13,50,2023-01-25 01:50:20+00:00
152,1618048469465432064,YeahohBot,https://t.co/wdFTsYRzB8,258,1138,2023-01-25 00:49:51+00:00
153,1618033427957313536,YeahohBot,te,0,14,2023-01-24 23:50:05+00:00
154,1618018097864273921,YeahohBot,https://t.co/axmYJD7oQv,9,63,2023-01-24 22:49:10+00:00
155,1617972683584733184,YeahohBot,https://t.co/wB0QlaxsoK,10,69,2023-01-24 19:48:42+00:00
156,1617957629489459200,YeahohBot,https://t.co/WinlljseMN,42,153,2023-01-24 18:48:53+00:00
157,1617942919025164288,YeahohBot,https://t.co/U5ufEFsuMR,11,58,2023-01-24 17:50:26+00:00
158,1617914078135189504,YeahohBot,https://t.co/ZscWVvYA1j,31,162,2023-01-24 15:55:50+00:00
159,1617883256145444869,YeahohBot,https://t.co/d09VioFYRH,5,27,2023-01-24 13:53:21+00:00
160,1617867535310790656,YeahohBot,https://t.co/tSGvMcBYc4,44,201,2023-01-24 12:50:53+00:00
161,1617852113182412803,YeahohBot,https://t.co/RR155ZlCoG,2,8,2023-01-24 11:49:36+00:00
162,1617822070095904771,YeahohBot,https://t.co/XHIKi81nLF,22,81,2023-01-24 09:50:13+00:00
163,1617806993129103360,YeahohBot,https://t.co/WGeddYxSnn,10,32,2023-01-24 08:50:19+00:00
164,1617791831114403842,YeahohBot,https://t.co/qSXpD3Ylew,137,667,2023-01-24 07:50:04+00:00
165,1617776577403826177,YeahohBot,https://t.co/gsuS4Zfooz,5,44,2023-01-24 06:49:27+00:00
166,1617685871943389184,YeahohBot,https://t.co/izsBDSTsQE,16,66,2023-01-24 00:49:01+00:00
167,1617655564934479875,YeahohBot,https://t.co/fwVukORlSM,59,276,2023-01-23 22:48:35+00:00
168,1617640583547478019,YeahohBot,https://t.co/fMDqXSpfbu,67,305,2023-01-23 21:49:04+00:00
169,1617625468240539649,YeahohBot,https://t.co/tFNexBGU7f,91,481,2023-01-23 20:49:00+00:00
170,1617595211571691520,YeahohBot,https://t.co/9ZwD7ycbBk,38,120,2023-01-23 18:48:46+00:00
171,1617550941078847488,YeahohBot,te,1,6,2023-01-23 15:52:51+00:00
172,1617520600473571329,YeahohBot,https://t.co/UKZlTfQNmN,7,47,2023-01-23 13:52:17+00:00
173,1617505071268532229,YeahohBot,https://t.co/4uvkHUXFnr,27,127,2023-01-23 12:50:35+00:00
174,1617444367031242752,YeahohBot,https://t.co/ZocSHoEVsy,126,633,2023-01-23 08:49:22+00:00
175,1617429323476271105,YeahohBot,https://t.co/UMHkvEF4ei,4,51,2023-01-23 07:49:35+00:00
176,1617414122953658369,YeahohBot,test,0,5,2023-01-23 06:49:11+00:00
177,1617383915668541440,YeahohBot,https://t.co/V5CYNIpYlb,2,12,2023-01-23 04:49:09+00:00
178,1617353654360756227,YeahohBot,https://t.co/rPTKXAZbQn,6,22,2023-01-23 02:48:54+00:00
179,1617309030707507203,YeahohBot,https://t.co/qo9YXbAaU2,0,28,2023-01-22 23:51:35+00:00
180,1617293213412515841,YeahohBot,https://t.co/60p4uOOr18,10,76,2023-01-22 22:48:44+00:00
181,1617262966315053058,YeahohBot,https://t.co/HGwsTAtUvG,13,82,2023-01-22 20:48:33+00:00
182,1617248023557599232,YeahohBot,https://t.co/6UqDQ7TpNN,8,58,2023-01-22 19:49:10+00:00
