default_profile,favourites_count,followers_count,friends_count,id,location,statuses_count,verified,account_age_days,account_type,ratio_statuses_count_per_age,ratio_favorites_per_age,ratio_friends_per_followers,word_count,char_count,reputation,contains_bot_name,description_word_count,description_character_count,avg_word
True,2041,200,310,297802340,True,5261,False,3386,bot,1.5537507383343179,0.6027761370348493,1.55,6,42,0.39215686274509803,False,6,37,6.166666666666667
False,1707,964563,463,114826297,True,10406,True,3836,human,2.712721584984359,0.44499478623566213,0.00048001011857182993,1,5,0.9995202201805962,False,1,5,5.0
False,47942,3538,1110,22024720,True,36144,True,4191,human,8.62419470293486,11.43927463612503,0.31373657433578295,20,153,0.7611876075731497,False,18,134,7.444444444444445
False,40329,184,2255,90708489,True,2090,False,3927,human,0.5322128851540616,10.269671504965622,12.255434782608695,22,73,0.07544075440754408,False,10,48,4.8
True,1353,426,583,1021313990,True,3764,False,2800,human,1.3442857142857143,0.4832142857142857,1.3685446009389672,1,1,0.4222001982160555,False,1,1,1.0
False,603,1880104,408,185344587,True,6380,True,3640,human,1.7527472527472527,0.16565934065934065,0.00021700927182751592,15,105,0.9997830378109791,False,15,91,6.066666666666666
False,29884,405322,3639,19146778,True,135082,True,4230,human,31.934278959810875,7.064775413711584,0.008978047083553323,22,134,0.9911018410068442,False,22,113,5.136363636363637
False,1265,1770014,330,416814339,True,2689,True,3195,human,0.8416275430359937,0.39593114241001565,0.00018643920330573655,1,33,0.9998135955497914,False,1,33,33.0
False,1,1120276,31,583012000,True,277,True,3015,human,0.09187396351575457,0.0003316749585406302,2.7671752318178735e-05,4,24,0.9999723290133865,False,4,21,5.25
True,1239,9,0,722794248618188800,True,1756,False,1581,bot,1.1106894370651486,0.7836812144212524,0.0,1,7,1.0,False,1,7,7.0
True,15,0,0,849154677061103616,True,117,False,1233,bot,0.0948905109489051,0.012165450121654502,2.709531735934661,9,56,0.0,False,9,48,5.333333333333333
True,10079,559,802,2158759025,True,26618,False,2485,bot,10.711468812877264,4.0559356136820925,1.4347048300536673,1,1,0.41072740631888316,False,1,1,1.0
True,142,0,0,890648800095752192,True,293,False,1118,human,0.2620751341681574,0.12701252236135957,2.709531735934661,5,33,0.0,False,5,29,5.8
False,3605,60617,8,81794383,True,344,True,3964,human,0.08678102926337034,0.9094349142280524,0.00013197617829981687,12,115,0.9998680412371134,False,12,104,8.666666666666666
False,3302,1289138,664,304352481,True,26842,True,3374,human,7.955542382928275,0.978660343805572,0.000515072862641548,11,91,0.9994851923008338,False,11,81,7.363636363636363
False,10,9,0,55840808,True,167,False,4056,human,0.04117357001972387,0.002465483234714004,0.0,6,28,1.0,False,6,23,3.8333333333333335
False,36,4010513,150,279452961,True,1553,True,3420,human,0.454093567251462,0.010526315789473684,3.740169898464361e-05,27,150,0.9999625996998501,False,27,124,4.592592592592593
False,128,2562588,83,480782173,True,2575,True,3121,human,0.825056071771868,0.04101249599487344,3.238913161226073e-05,1,22,0.9999676119174096,False,1,22,22.0
False,45760,280,273,62919941,True,63554,False,4032,human,15.762400793650794,11.34920634920635,0.975,16,85,0.5063291139240507,False,16,70,4.375
False,2314,49,87,243794651,True,3233,False,3491,bot,0.9260956745918075,0.6628473216843311,1.7755102040816326,1,1,0.3602941176470588,False,1,1,1.0
True,1650,75,164,3233551254,True,2511,False,1904,human,1.3188025210084033,0.8665966386554622,2.1866666666666665,15,71,0.3138075313807531,False,4,57,14.25
False,2208,57,44,268853732,True,6329,False,3440,human,1.8398255813953488,0.641860465116279,0.7719298245614035,1,1,0.5643564356435643,False,1,1,1.0
True,1126,18288,11,2226473150,True,861,False,2452,human,0.351141924959217,0.45921696574225124,0.0006014873140857392,1,1,0.9993988742554238,False,1,1,1.0
True,799,16,12,15467245,True,1172,False,4415,bot,0.2654586636466591,0.1809739524348811,0.75,5,41,0.5714285714285714,False,5,37,7.4
False,2053,68,7,80744646,True,8915,False,3968,human,2.2467237903225805,0.5173891129032258,0.10294117647058823,2,13,0.9066666666666666,False,2,12,6.0
False,2401,537,0,294916156,True,5820,False,3391,bot,1.7163078737835447,0.7080507225007372,0.0,4,39,1.0,False,4,36,9.0
False,2308,14,23,4820306248,True,3181,False,1676,bot,1.8979713603818615,1.3770883054892602,1.6428571428571428,3,16,0.3783783783783784,False,3,14,4.666666666666667
False,1953,2631,2316,305399525,True,7886,False,3373,human,2.3379780610732284,0.5790097835754521,0.8802736602052451,6,61,0.5318374772589448,False,6,56,9.333333333333334
False,31584,851,338,406065351,True,44602,False,3209,human,13.899033966967902,9.842318479277033,0.3971797884841363,2,9,0.7157275021026073,False,2,8,4.0
False,2261,7,0,574888084,True,3182,False,3024,bot,1.0522486772486772,0.7476851851851852,0.0,1,1,1.0,False,1,1,1.0
True,2005,53,213,2882278812,True,6856,False,2120,human,3.2339622641509433,0.9457547169811321,4.018867924528302,1,1,0.19924812030075187,False,1,1,1.0
True,2221,22,111,547362491,True,3069,False,3056,bot,1.0042539267015707,0.7267670157068062,5.045454545454546,1,1,0.16541353383458646,False,1,1,1.0
True,2925,1541148,628,298320111,True,2619,True,3385,human,0.7737075332348596,0.8641063515509602,0.0004074884436796466,2,9,0.9995926775355175,False,2,8,4.0
False,30043,369,871,216539627,True,8295,False,3563,human,2.3280943025540277,8.431939376929554,2.3604336043360434,10,47,0.29758064516129035,False,10,38,3.8
False,2413,84437,1216,26483183,True,71577,True,4164,human,17.189481268011527,0.5794908741594621,0.014401269585608206,16,135,0.9858031826088987,False,16,120,7.5
False,5633,17786,1031,79173358,True,5857,True,3973,human,1.4742008557764914,1.4178202869368235,0.05796694029011582,24,144,0.9452091194132964,False,24,121,5.041666666666667
True,25023,950,365,3349157019,True,8519,False,1878,human,4.536208732694356,13.324281150159745,0.38421052631578945,10,55,0.7224334600760456,False,10,44,4.4
True,3851,612312,325,147859496,True,5945,False,3739,human,1.5899973254880984,1.0299545332976732,0.0005307751603757561,9,57,0.9994695064124433,False,9,49,5.444444444444445
False,88,753678,116,464781334,True,4202,True,3138,human,1.3390694710006374,0.02804333970681963,0.0001539118827934476,7,36,0.9998461118024288,False,7,30,4.285714285714286
False,21998,5123,294,104340042,True,28668,True,3871,human,7.405838284680961,5.682769310255748,0.0573882490728089,6,35,0.945726416835887,False,6,30,5.0
True,39,17,16,831985684105875456,True,351,False,1280,bot,0.27421875,0.03046875,0.9411764705882353,16,106,0.5151515151515151,False,16,91,5.6875
True,5045,182,388,48236235,True,6754,False,4080,human,1.655392156862745,1.2365196078431373,2.131868131868132,12,88,0.3192982456140351,False,13,75,5.769230769230769
True,47575,525,1659,1244668758,True,6262,False,2723,human,2.2996694821887624,17.471538744032316,3.16,9,53,0.2403846153846154,False,9,45,5.0
False,738,231,0,69478068,True,2208,False,4009,human,0.5507607882264904,0.1840858069343976,0.0,3,13,1.0,False,3,11,3.6666666666666665
False,11791,460,119,348654395,True,7181,False,3302,human,2.1747425802543914,3.5708661417322833,0.25869565217391305,16,149,0.7944732297063903,False,16,132,8.25
True,2252,53,0,1571560004,True,3339,False,2601,bot,1.2837370242214532,0.8658208381391772,0.0,1,1,1.0,False,1,1,1.0
False,49,38,266,189013094,True,472,False,3631,human,0.12999173781327458,0.013494904984852658,7.0,4,30,0.125,False,4,27,6.75
False,12,699544,118,149952019,True,4583,True,3733,human,1.2276989016876507,0.0032145727297080095,0.00016868131239779056,5,33,0.9998313471361886,False,5,29,5.8
False,29004,312938,5982,15737712,True,39789,True,4396,human,9.05118289353958,6.597816196542311,0.019115607564437684,25,151,0.9812429449391697,False,25,127,5.08
False,8825,220,797,856426471,True,1317,False,2878,human,0.4576094510076442,3.06636553161918,3.6227272727272726,23,160,0.21632251720747295,False,23,138,6.0
True,960,31144,3309,22552228,True,123508,True,4187,human,29.49796990685455,0.22928110819202294,0.10624839455432829,5,60,0.9039561141264911,False,5,56,11.2
False,4625,135,0,2563770386,True,4765,False,2259,human,2.1093404161133247,2.0473660911907925,0.0,2,16,1.0,False,2,15,7.5
False,2472,3,44,39846828,True,3145,False,4115,bot,0.764277035236938,0.6007290400972053,14.666666666666666,1,1,0.06382978723404255,False,1,1,1.0
True,80,5103,37,209456754,True,874,False,3582,human,0.24399776661083195,0.02233389168062535,0.00725063688026651,11,83,0.9928015564202335,False,11,73,6.636363636363637
False,0,164313,5577,123470069,True,36737,False,3809,human,9.644788658440536,0.0,0.03394131931131438,1,1,0.9671728765671905,False,1,1,1.0
False,8657,221,810,24126930,True,10142,False,4177,human,2.4280584151304763,2.0725401005506345,3.665158371040724,5,39,0.21435499515033948,False,5,35,7.0
False,6111,674,176,352064277,True,56580,False,3297,human,17.16105550500455,1.8535031847133758,0.26112759643916916,6,31,0.7929411764705883,False,6,26,4.333333333333333
True,3216,42,0,635704839,True,2457,False,2957,bot,0.830909705782888,1.087588772404464,0.0,1,1,1.0,False,1,1,1.0
True,897,24,27,1674845502,True,1292,False,2560,bot,0.5046875,0.350390625,1.125,23,124,0.47058823529411764,False,22,102,4.636363636363637
False,1831,42,210,38973772,True,3817,False,4119,human,0.9266812333090556,0.44452537023549404,5.0,1,1,0.16666666666666666,False,1,1,1.0
False,2460,21,0,174070110,True,3425,False,3669,bot,0.9334968656309621,0.6704824202780049,0.0,1,1,1.0,False,1,1,1.0
True,206,373,99,2258112673,True,874,False,2431,human,0.3595228301110654,0.08473879062114356,0.26541554959785524,1,1,0.7902542372881356,False,1,1,1.0
True,10749,463,57,4848093719,True,16442,False,1667,human,9.863227354529094,6.448110377924415,0.12311015118790497,38,155,0.8903846153846153,False,13,117,9.0
False,17666,280,1103,637275359,True,8473,False,2955,human,2.867343485617597,5.97834179357022,3.9392857142857145,12,85,0.2024584237165582,False,12,74,6.166666666666667
False,20321,3198,1375,113248312,True,5757,False,3842,human,1.4984383133784487,5.2891723060905775,0.42995622263914945,15,110,0.6993221080253663,False,15,96,6.4
True,510,6,33,384565337,True,639,False,3242,bot,0.1971005552128316,0.15731030228254164,5.5,1,1,0.15384615384615385,False,1,1,1.0
True,1242,0,0,707903036941684736,True,1241,False,1622,bot,0.7651048088779285,0.7657213316892725,2.709531735934661,24,154,0.0,False,24,131,5.458333333333333
False,2554,387,328,63176889,True,27929,False,4031,human,6.928553708757132,0.6335896799801538,0.8475452196382429,20,155,0.5412587412587413,False,20,136,6.8
False,802,345298,273,85465037,True,9960,True,3949,human,2.5221575082299315,0.20308938971891619,0.0007906214342394106,27,150,0.9992100031541998,False,27,124,4.592592592592593
False,1736,1589475,892,5248441,True,8991,True,4870,human,1.8462012320328542,0.3564681724845996,0.0005611915884175593,26,131,0.9994391231709411,False,26,106,4.076923076923077
False,783,43439,997,127148945,True,17144,False,3797,human,4.515143534369239,0.20621543323676586,0.022951725408043463,9,64,0.9775632370150329,False,9,56,6.222222222222222
False,6725,2544,1984,906758731,True,19675,True,2853,human,6.896249561864704,2.357167893445496,0.779874213836478,27,154,0.5618374558303887,False,24,128,5.333333333333333
False,9700,500,1243,2984777777,True,4730,False,2039,human,2.319764590485532,4.757233938205003,2.486,1,1,0.2868617326448652,False,1,1,1.0
True,126,6,0,244845936,True,97,False,3489,bot,0.027801662367440527,0.03611349957007739,0.0,1,1,1.0,False,1,1,1.0
False,11,104,0,1028142835059417088,True,2860,False,739,bot,3.8700947225981057,0.014884979702300407,0.0,32,149,1.0,False,32,118,3.6875
True,74,191505,404,144972794,True,91052,False,3746,human,24.30646022423919,0.019754404698344902,0.002109605493329156,13,157,0.9978948355731102,False,13,145,11.153846153846153
False,2411,117,193,318768709,True,1725,False,3351,human,0.5147717099373321,0.7194867203819755,1.6495726495726495,21,157,0.3774193548387097,False,20,135,6.75
False,2140,1791811,71,86252928,True,7424,True,3946,human,1.8813988849467815,0.5423213380638622,3.962471488343358e-05,6,45,0.9999603768551724,False,6,40,6.666666666666667
False,6626,681,185,247469280,True,10450,False,3483,human,3.0002871088142404,1.902383003158197,0.27165932452276065,4,18,0.7863741339491916,False,4,15,3.75
True,3025,111,521,14421107,True,7174,False,4506,human,1.5920994229915668,0.6713271193963604,4.693693693693693,17,116,0.17563291139240506,False,16,100,6.25
True,20,79,31,41681878,True,8054,False,4107,bot,1.9610421232042854,0.004869734599464329,0.3924050632911392,21,134,0.7181818181818181,False,22,112,5.090909090909091
True,260,469081,841,305928496,True,23521,True,3372,human,6.9753855278766315,0.0771055753262159,0.0017928673299494116,13,91,0.9982103412906823,False,13,79,6.076923076923077
False,1532,276,322,37492323,True,5985,False,4125,human,1.450909090909091,0.3713939393939394,1.1666666666666667,1,1,0.46153846153846156,False,1,1,1.0
True,2259,184,129,3017805851,True,4868,False,2022,bot,2.407517309594461,1.1172106824925816,0.7010869565217391,1,1,0.5878594249201278,False,1,1,1.0
False,22360,19712,2742,360714671,True,33378,True,3283,human,10.166920499543101,6.810843740481267,0.13910308441558442,10,65,0.8778836732876102,False,10,56,5.6
False,16189,128749,59572,42208855,True,21405,True,4104,bot,5.215643274853801,3.9446881091617936,0.46269873940768474,19,145,0.6836677800139124,False,19,127,6.684210526315789
True,6,0,0,1248339528,True,212,False,2722,human,0.07788390889052167,0.002204261572373255,2.709531735934661,1,1,0.0,False,1,1,1.0
True,41,0,0,772521707810787328,True,105,False,1444,human,0.07271468144044321,0.028393351800554016,2.709531735934661,26,156,0.0,False,26,131,5.038461538461538
True,9677,24,81,889213107112996864,True,1246,False,1122,human,1.1105169340463459,8.624777183600713,3.375,1,1,0.22857142857142856,False,1,1,1.0
False,29310,22724,3113,35657831,True,7762,False,4132,human,1.878509196515005,7.093417231364956,0.13699172680866045,22,146,0.8795138754499361,False,22,125,5.681818181818182
False,1326,504,417,2397575574,True,2537,False,2345,human,1.0818763326226013,0.5654584221748401,0.8273809523809523,16,158,0.5472312703583062,False,15,143,9.533333333333333
False,238,1746891,473,84682569,True,6295,True,3952,human,1.5928643724696356,0.06022267206477733,0.0002707667507589197,13,85,0.9997293065440286,False,13,73,5.615384615384615
False,41497,707,956,2961704150,True,57812,False,2051,human,28.187225743539738,20.232569478303265,1.3521923620933523,7,34,0.42513529765484065,False,7,28,4.0
False,1910,952,869,211557827,True,43245,False,3576,bot,12.093120805369127,0.5341163310961968,0.9128151260504201,13,86,0.5227896760021966,False,13,74,5.6923076923076925
False,6901,7384,1565,191633906,True,20566,True,3624,human,5.674944812362031,1.9042494481236203,0.2119447453954496,13,140,0.8251201251536484,False,13,128,9.846153846153847
False,10198,519,1946,64759598,True,8763,False,4025,human,2.177142857142857,2.533664596273292,3.749518304431599,10,65,0.2105476673427992,False,10,56,5.6
True,1094,76,223,596123913,True,1384,False,3001,human,0.46117960679773407,0.36454515161612794,2.9342105263157894,10,60,0.25418060200668896,False,10,51,5.1
False,567,13,80,453513089,True,1285,False,3151,bot,0.4078070453824183,0.17994287527768962,6.153846153846154,1,1,0.13978494623655913,False,1,1,1.0
False,3032,24,412,769650999942340608,True,305,False,1452,bot,0.2100550964187328,2.088154269972452,17.166666666666668,10,80,0.05504587155963303,False,11,69,6.2727272727272725
False,4704,1387185,2347,225445834,True,14405,True,3538,human,4.071509327303561,1.3295647258338044,0.0016919156421097402,26,156,0.9983109421013694,False,26,131,5.038461538461538
True,346,0,0,784286171673145344,True,346,False,1412,bot,0.24504249291784702,0.24504249291784702,2.709531735934661,10,75,0.0,False,10,66,6.6
True,288,0,0,4068221660,True,769,False,1754,human,0.43842645381984036,0.16419612314709237,2.709531735934661,9,59,0.0,False,9,51,5.666666666666667
False,1250,2399219,9,2309234977,True,4505,False,2398,bot,1.878648874061718,0.5212677231025855,3.7512207097392944e-06,2,32,0.9999962487933619,False,2,31,15.5
True,1447,26,128,65544317,True,1538,False,4023,bot,0.38230176485210043,0.3596818294804872,4.923076923076923,1,1,0.16883116883116883,False,1,1,1.0
True,47826,544,478,1335364873,True,17619,False,2690,bot,6.549814126394052,17.779182156133828,0.8786764705882353,3,7,0.5322896281800391,False,3,5,1.6666666666666667
False,13598,2357,2026,258481206,True,4449,True,3460,human,1.2858381502890173,3.930057803468208,0.8595672464997879,11,88,0.5377595254391969,False,11,78,7.090909090909091
False,28610,1073472,8709,342363193,True,70531,False,3312,human,21.295591787439612,8.63828502415459,0.008112927025576819,14,108,0.9919523628672098,False,14,95,6.785714285714286
False,94,606,106,24642526,True,1205,False,4174,human,0.2886919022520364,0.022520364159080018,0.17491749174917492,11,104,0.851123595505618,False,12,93,7.75
True,184,6,0,557850467,True,30,False,3043,bot,0.009858692080184028,0.06046664475846204,0.0,7,47,1.0,False,6,41,6.833333333333333
True,139,0,0,772106131875500032,True,272,False,1445,human,0.18823529411764706,0.09619377162629758,2.709531735934661,1,11,0.0,False,1,11,11.0
