,default_profile,favourites_count,followers_count,friends_count,id,statuses_count,verified,account_age_days,account_type,ratio_statuses_count_per_age,ratio_favorites_per_age,ratio_friends_per_followers,word_count,char_count,reputation,contains_bot_name,description_word_count,description_character_count,avg_word
706,100.0,0.11669762630263021,0.00013741904752399083,0.0779952836272355,1680869150,0.016017836076928905,0.0,44.30406852248394,bot,0.17364098552991789,0.16190848650762613,20.157894736842106,20,109,4.72636815920398,False,20,90,3.2110091743119273
707,100.0,0.22099260633155093,3.134118627740142e-05,0.0,1223430648,0.03979205674065897,0.0,48.0085653104925,bot,0.40402930402930404,0.28717948717948716,0.0,2,8,100.0,False,2,7,2.293577981651376
708,0.0,5.231379822585783,0.00042672230546923464,0.057834622846305174,2431387897,0.1809221800130596,0.0,39.357601713062095,human,2.156061908856406,7.978933791917455,4.813559322033898,1,1,17.20116618075802,False,1,1,0.0
709,100.0,0.6928569213813166,0.00021215572249317881,0.0,323226897,0.12442683925524278,0.0,61.13490364025695,bot,1.0317080466646724,0.7352677236015555,0.0,14,75,100.0,False,14,62,3.1454783748361734
710,100.0,0.7858767684341378,7.232581448631096e-06,0.01466229874976751,820170949215432704,0.07586826412112947,0.0,17.66595289079229,bot,1.6016755521706016,2.1233815689261233,72.0,4,22,1.36986301369863,False,4,19,3.4403669724770642
711,100.0,0.017476456112954283,4.821720965754064e-06,0.0,895400182111719424,0.003463315908525169,0.0,13.211991434689507,human,0.08687782805429864,0.056108597285067875,0.0,2,31,100.0,False,2,30,12.844036697247706
712,100.0,0.3754619281041146,2.410860482877032e-05,0.002443716458294585,765838109976190976,0.04816173685292813,0.0,20.8779443254818,bot,0.9125085440874915,0.9104579630895421,3.6,1,4,21.73913043478261,False,1,4,2.7522935779816518
713,0.0,3.9736387391018795,0.8072043068768878,0.03590905573438431,10202,6.88157263403213,100.0,97.64453961456103,human,37.78744057052298,2.7925911251980984,0.0015799534078012067,17,156,99.8422538907228,False,16,140,7.110091743119267
714,0.0,2.0819533040367797,0.0007377233077603718,0.03027493167776069,60031646,0.8980811065294328,0.0,76.12419700214132,human,6.157308929013109,1.8268612416522385,1.457516339869281,7,50,40.691489361702125,False,7,44,4.849279161205767
715,0.0,0.8163196274696065,0.0008148708432124368,0.05043559245869101,2499018968,0.2585581782958321,0.0,38.50107066381156,human,3.1351706036745406,1.2668416447944006,2.198224852071006,1,1,31.267345050878813,False,1,1,0.0
716,0.0,0.0016912699464149306,0.0020082467822365676,0.0016970253182601283,3312196192,0.13535793009152536,0.0,30.21413276231263,bot,1.9757767245918905,0.00315955766192733,0.030012004801920768,15,97,97.08624708624708,False,14,83,4.521625163826999
717,0.0,0.0028187832440248846,1.7954473599944607,0.0006788101273040514,439878961,0.47653062328863494,0.0,57.366167023554596,human,4.170824123776445,0.0031575623618566467,1.3427631110747072e-05,1,1,99.99865725491881,False,1,1,0.0
718,100.0,0.029033467413456308,4.821720965754064e-06,0.0,772318677068722178,0.007756384586801159,0.0,20.492505353319054,human,0.14878892733564014,0.07128027681660899,0.0,5,35,100.0,False,5,31,4.770642201834863
719,0.0,0.1995698536769618,0.4321901370443998,0.05885283803726125,127664378,0.2211471512422842,100.0,70.813704496788,human,1.6152832674571804,0.1865612648221344,0.004836334426668452,10,86,99.51869431259888,False,10,77,6.146788990825689
720,100.0,2.5851061130952213,0.00587285613628845,0.0714108253923862,498863526,0.19942927439924096,100.0,55.952890792291214,human,1.782650757820058,2.9574330861012577,0.4318555008210181,24,141,69.83944954128441,False,24,118,3.5932721712538234
721,100.0,1.0384397470987674,0.0009474681697706736,0.014594417737037103,2995002759,0.22424970507700467,0.0,33.10492505353319,human,3.056047197640118,1.8112094395280236,0.5470737913486005,1,1,64.63815789473685,False,1,1,0.0
722,0.0,1.0635269179705888,0.00037368337484593997,0.0,33824300,0.3838147703208257,0.0,78.15845824411134,bot,2.5710488158530693,0.9117931367810537,0.0,6,35,100.0,False,6,30,3.669724770642202
723,0.0,0.0008456349732074653,0.22238500352202606,0.08424033679843276,350496574,0.035282530818100157,0.0,60.19271948608136,human,0.29645347074871176,0.0009093664746892998,0.013453595394772503,10,147,98.67250010697018,False,9,136,12.945973496432211
724,0.0,3.060916724686622,0.00034234218856853853,0.020024898755469513,322443251,0.09902918925939154,0.0,61.17773019271948,human,0.820627802690583,3.246337817638266,2.0774647887323945,22,110,32.494279176201374,False,22,89,2.793994995829859
725,0.0,0.022550265952199076,0.05604527364544236,1.2773170165480334,1320158370,0.376707757466873,0.0,47.280513918629545,human,3.873145400593472,0.02967359050445104,0.8094377769174517,6,25,55.26578546976037,False,6,20,2.140672782874618
726,0.0,0.0053556881636472806,0.6576730962869228,0.006448696209388488,20972371,0.38208311236656317,0.0,79.5289079229122,bot,2.5204664445502143,0.004521656354117087,0.00034824557544832035,15,90,99.96518756573137,False,15,76,3.7308868501529053
727,0.0,7.769412255505789,0.00670942472384678,0.07317573172337673,9444872,1.0398606015346818,0.0,90.02141327623126,human,6.143222506393862,5.874467178175618,0.38735177865612647,20,159,72.07977207977207,False,20,140,5.5045871559633035
728,0.0,1.132868985773601,0.0002651946531164735,0.07548368615621051,46662096,0.018326713349279017,0.0,77.02355460385438,human,0.12435740514075887,0.9838433292533659,10.10909090909091,12,63,9.00163666121113,False,12,52,3.058103975535168
729,0.0,8.591087571139042,0.001663493733185152,0.04201834688012078,595075029,1.0000324685866424,0.0,53.83297644539614,bot,9.233844103930712,10.152564956695537,0.8971014492753623,1,23,52.711993888464484,False,1,23,20.18348623853211
730,0.0,0.5254211966862384,0.00023144260635619507,0.01812423039901817,111673973,0.12861167931137735,0.0,71.9271948608137,human,0.9266961268520926,0.4845334026514167,2.78125,4,30,26.446280991735538,False,4,27,5.275229357798166
731,0.0,1.6371493081296529,0.007230170588148219,0.257201157235505,848039305,0.3202124167090562,0.0,51.284796573875795,human,3.078737426292057,2.0145681581685744,1.2634211403801268,21,128,44.18090748379493,False,21,108,3.80078636959371
732,0.0,15.720072273602378,0.013037933491398989,0.10358642542659822,54534867,0.42288530291387527,100.0,76.4882226980728,human,2.887192118226601,13.736206896551725,0.28217455621301774,19,127,77.99250072108451,False,19,109,4.345726702076292
733,0.0,0.6376087697984288,4.425062090506306,0.03122526585598636,114035804,0.3752647091716542,100.0,71.7558886509636,human,2.709559781193019,0.5892159416514717,0.0002506170081777419,7,78,99.974944578497,False,7,72,8.51900393184797
734,100.0,0.050456220068045426,1.205430241438516e-05,0.0,495453239,0.0010101338066531742,0.0,56.03854389721627,bot,0.009017713365539453,0.057648953301127216,0.0,8,52,100.0,False,8,45,4.2431192660550465
735,0.0,0.8473262431538803,0.0006846843771370771,0.024301402557485037,328205906,0.730795732906191,0.0,60.96359743040685,bot,6.074062968515742,0.9013493253373314,1.2605633802816902,8,63,44.23676012461059,False,8,56,5.5045871559633035
736,100.0,0.05101997671685041,1.5432858186484204,0.09469401275891516,599001082,1.5531528801440162,100.0,53.747323340471084,human,14.360240160106738,0.06037358238825884,0.0021792142019155213,19,159,99.78255244460932,False,19,141,5.890873973925641
737,0.0,0.0016912699464149306,0.0002049231410445477,0.008688769629491857,73141088,0.20996352695433834,0.0,75.09635974304068,bot,1.4568210262828536,0.001501877346683354,1.5058823529411764,15,86,39.906103286384976,False,14,72,3.80078636959371
738,0.0,4.776146328675764,0.01133104426952205,0.047720351949474805,22549433,0.42169478807031974,100.0,79.20770877944325,human,2.7917363267255793,4.046811559589204,0.14957446808510638,20,160,86.98870997593929,False,20,141,5.5504587155963305
739,100.0,0.0047919315148423035,2.410860482877032e-06,0.0,849266279848562689,0.005122821448026812,0.0,15.931477516059955,bot,0.11525974025974026,0.013798701298701298,0.0,8,51,100.0,False,8,44,4.128440366972478
740,100.0,32.19614221325223,0.0011861433575754998,0.05810614689722679,1377305161,3.863437124581967,0.0,46.78800856531049,human,40.063973063973066,42.73101384212495,1.7398373983739837,2,10,36.49851632047478,False,2,9,3.2110091743119273
741,0.0,5.092977565304161,0.04481066379523539,0.19509003058718435,23335967,0.7069493598277,100.0,79.07922912205566,human,4.686917005501076,4.321454197560392,0.15462419970947436,19,94,86.60826615721543,False,19,76,2.7522935779816518
742,0.0,0.28610649926852577,0.0026133727634387025,0.02450504559567625,448009084,0.2524612992485326,0.0,57.152034261241965,human,2.2166613873930947,0.3215077605321508,0.33302583025830257,1,2,75.01730103806227,False,1,2,0.9174311926605505
743,100.0,0.0053556881636472806,4.821720965754064e-06,0.0,221517327,0.0007936765623703511,0.0,65.54603854389721,bot,0.006198929275852353,0.005353620738236123,0.0,1,1,100.0,False,1,1,0.0
744,0.0,4.138255680552933,0.0005761956554076106,0.21884838504282614,120330430,0.11786096951199715,0.0,71.32762312633832,human,0.8554595443833464,3.84420005236973,13.489539748953975,13,88,6.9015304649148135,False,15,73,3.5474006116207955
745,0.0,0.0031006615684273727,0.0001350081870411138,0.0,336069232,0.00923550908940045,0.0,60.68522483940042,human,0.07706201083684527,0.0033112582781456954,0.0,5,21,100.0,False,5,17,2.2018348623853212
746,0.0,0.06877831115420718,0.0009161269834932721,0.024097759519293823,91491046,0.039611675703756614,100.0,73.57601713062098,human,0.2798165137614679,0.06218144750254842,0.9342105263157895,10,89,51.70068027210885,False,10,80,6.422018348623854
747,100.0,0.6987763661937688,0.0001133104426952205,0.011268248113247252,19399072,0.11086218528018588,0.0,80.02141327623126,bot,0.7273372781065088,0.5867455621301775,3.5319148936170213,1,1,22.065727699530516,False,1,1,0.0
748,100.0,0.39998534232713107,2.410860482877032e-06,0.0,848565665283919872,0.05122821448026812,0.0,15.974304068522484,bot,1.1507293354943273,1.1499189627228525,0.0,1,1,100.0,False,1,1,0.0
749,100.0,0.06370450131496239,2.410860482877032e-05,0.015205346851610749,2769558896,0.002272801064969642,0.0,36.33832976445396,bot,0.028832951945080093,0.1034324942791762,22.4,1,1,4.273504273504273,False,1,1,0.0
750,0.0,6.62780504167571,0.0013283841260652446,0.025183855722980306,438838278,2.8026523227666122,0.0,57.38758029978587,human,24.522411616161616,7.422032828282828,0.6733212341197822,4,20,59.76138828633406,False,4,17,2.9816513761467895
751,100.0,0.008174471407672164,2.6625326195450483,0.002240073420103369,2932344784,0.008766518393454333,100.0,33.854389721627406,human,0.11744804253262446,0.01401643305944901,2.988072159226216e-05,13,87,99.99701201712385,False,13,75,4.37544107268878
752,100.0,0.0,0.003146172930154527,0.12680173178039678,44310851,0.18561208697252077,0.0,77.23768736616702,bot,1.2564102564102564,0.0,1.4314176245210728,1,1,41.128269776237,False,1,1,0.0
753,100.0,0.006483201461257234,2.410860482877032e-06,0.0,877319940465762311,0.009163356674639508,0.0,14.282655246252675,bot,0.21991341991341992,0.019913419913419914,0.0,12,69,100.0,False,12,58,3.516819571865444
754,0.0,3.034983918841593,0.040128772737488196,0.17126379511881215,1871975262,0.8910823222976215,0.0,43.6830835117773,human,9.770569620253164,4.259098101265823,0.15157705016521478,22,159,86.83743739565944,False,22,138,4.837364470391994
755,0.0,6.224155281131347,0.002167363574106452,0.030139169652299878,3266054594,0.5770750132580063,0.0,29.678800856531048,human,8.535752401280684,11.78281750266809,0.4938820912124583,1,8,66.93968726731198,False,1,8,6.422018348623854
756,0.0,4.761770534131237,0.0031100100229113714,0.058513432973609225,301729291,0.7200450231068108,0.0,61.90578158458244,human,5.906777153003847,4.999408108907961,0.6682170542635659,1,3,59.94423791821561,False,1,3,1.8348623853211012
757,0.0,0.0011275132976099537,4.032875361454285,6.788101273040513e-05,1027350758,1.4586332168071836,0.0,49.443254817987146,human,14.455488022881658,0.0014301036825169824,5.978018824781279e-07,14,92,99.99994021984749,False,14,79,4.2595019659239854
758,0.0,0.2880796475393432,0.0001735819547671463,0.015205346851610749,8652512,0.04174017193920438,0.0,90.87794432548179,human,0.2445054945054945,0.21597633136094674,3.111111111111111,13,91,24.324324324324326,False,13,79,4.65772759350741
759,0.0,0.20887183838224394,0.032030692375504245,0.02470868863386747,19924969,0.13239968108632677,0.0,79.80728051391863,human,0.8706998813760379,0.17580071174377224,0.0273972602739726,9,101,97.33333333333334,False,10,92,7.522935779816513
760,0.0,0.12064392284426505,0.4171029721425553,0.023351068379259366,788792041,0.18110256104996195,100.0,51.905781584582435,human,1.723901098901099,0.14697802197802198,0.0019883243743136236,10,56,99.80156212143937,False,10,47,3.394495412844037
761,100.0,0.02565092752062645,2.410860482877032e-06,0.0,901417443633098756,0.006493717328484691,0.0,12.84796573875803,human,0.16544117647058823,0.08363970588235294,0.0,6,42,100.0,False,6,37,4.7400611620795114
762,0.0,0.2607374500723018,0.0018201996645721592,0.013372559507889811,318924291,0.6781966225454651,0.0,61.30620985010707,human,5.609967173977917,0.27603700387943897,0.2609271523178808,1,1,79.30672268907563,False,1,1,0.0
763,100.0,0.03382539892829861,2.410860482877032e-06,0.0,890678446698975233,0.008622213563932451,0.0,13.49036402569593,human,0.21377459749552774,0.1073345259391771,0.0,1,1,100.0,False,1,1,0.0
764,0.0,24.214193701146964,0.004221416705517683,0.12646232671674476,375135445,4.995400283558991,0.0,59.31477516059957,human,42.500920810313076,26.366789441375076,1.0639634494574528,15,155,48.450470392916436,False,15,141,7.706422018348625
765,0.0,2.483911794634728,0.037392446089422764,0.081932382365599,16522350,0.5876814182278646,100.0,82.5053533190578,human,3.752591568762958,2.0299470168164016,0.0778207607994842,15,90,92.77980498893342,False,15,76,3.7308868501529053
766,100.0,0.005919444812452257,7.473667496918799e-05,0.00027152405092162053,708759570319953920,0.1279623075785289,0.0,24.239828693790145,bot,2.189506172839506,0.012962962962962963,0.12903225806451613,12,80,88.57142857142857,False,12,68,4.281345565749236
767,0.0,0.0005637566488049769,11.034641027454734,6.788101273040513e-05,114557496,0.03860154189710344,100.0,71.71306209850107,human,0.2788636955955173,0.0005212405525149857,2.184810975616417e-07,4,29,99.99997815189502,False,4,26,5.045871559633028
768,0.0,9.693795576201577,0.03748405878777209,0.04656637473305792,18880069,0.2562853772308625,100.0,80.27837259100642,human,1.6766580127448667,8.116591928251122,0.04412143040905583,29,155,95.77430085006776,False,29,127,3.100284720025309
769,0.0,0.2579186668282769,0.0006436997489281675,0.016698729131679663,3392143521,0.04823388926768907,0.0,29.1220556745182,human,0.7234848484848485,0.49512987012987014,0.9213483146067416,23,131,52.046783625730995,False,23,109,3.430394894295971
770,100.0,0.3754619281041146,1.9286883863016256e-05,0.0021043113946425593,766109803764736001,0.04808958443816719,0.0,20.856531049250535,bot,0.9117647058823529,0.9110807113543091,3.875,2,21,20.51282051282051,False,2,20,8.256880733944953
771,100.0,0.5034346873828444,0.0003230553047055223,0.025998427875745165,3300133759,0.02056343820686819,0.0,29.1220556745182,human,0.30844155844155846,0.9664502164502164,2.8582089552238807,4,31,25.918762088974855,False,4,28,5.5045871559633035
772,0.0,0.511891037114919,0.00028207067649661273,0.0,61868891,0.10119376170221978,0.0,75.97430406852247,human,0.6949950445986125,0.4499504459861249,0.0,12,54,100.0,False,12,43,2.3700305810397557
773,0.0,0.36164989020839267,2.9501723837571068,0.1589094508018784,28054681,0.8640973191770296,100.0,78.5867237687366,human,5.7604617604617605,0.30856180856180854,0.00191304902096182,38,111,99.80906037476693,False,5,73,12.477064220183486
774,100.0,2.6104751622914453,0.0024277365062571714,0.02538749876117152,111678148,0.04754844132746013,100.0,71.9271948608137,human,0.34260462698206395,2.407330387314791,0.3714001986097319,13,108,72.91817523533672,False,13,96,5.857445306986592
775,0.0,0.03608042552351852,4.239310112021596,0.03679150889987958,19404587,0.15444224379579424,100.0,80.02141327623126,human,1.0132544378698225,0.03029585798816568,0.00030823090247960954,10,77,99.96918640745348,False,10,68,5.321100917431193
776,0.0,0.042563626984775754,7.714753545206502e-05,0.00780631646399659,787751112,0.00847790873441057,0.0,51.905781584582435,human,0.08070054945054946,0.05185439560439561,3.59375,1,1,21.768707482993197,False,1,1,0.0
777,0.0,0.17448268280514034,9.643441931508128e-06,0.0,1058805697,0.03106161455458511,0.0,49.16488222698072,bot,0.30926724137931033,0.2223419540229885,0.0,1,1,100.0,False,1,1,0.0
778,0.0,0.23762342747129775,0.006747998491572813,0.05498362031162816,126360358,0.12312809578954584,0.0,70.89935760171305,human,0.898394314293235,0.22190050013161358,0.28938906752411575,21,131,77.55610972568579,False,21,111,3.931847968545217
779,100.0,0.36672370004763744,0.0001350081870411138,0.0016970253182601283,816463277643288577,0.06587515467673914,0.0,17.880085653104928,human,1.380196523053666,0.983371126228269,0.44642857142857145,1,1,69.1358024691358,False,1,1,0.0
780,0.0,1.8220614889376852,0.24912385713761523,0.03909946333271336,30409200,2.5297718901407333,100.0,78.37259100642397,human,16.905255544840887,1.558341369334619,0.0055741575860800896,19,123,99.44567414108363,False,19,105,4.152583293095123
781,0.0,29.103655116232527,0.0018370756879522983,0.027084524079431647,2782664203,2.3194836773199707,0.0,36.20985010706638,human,29.506195502524093,47.38366223038091,0.5236220472440944,3,15,65.63307493540051,False,3,13,3.058103975535168
782,0.0,0.524575561713031,0.0008582663319042234,0.29949102816654743,2610430435,0.09419497747040849,0.0,37.38758029978586,bot,1.1687555953446733,0.833034914950761,12.393258426966293,1,1,7.466442953020135,False,1,1,0.0
783,0.0,6.607227923994329,0.12819268445602042,0.0004072860763824308,2363231167,6.354968234899402,0.0,40.192719486081366,bot,74.48372093023256,9.911205073995772,0.00011283922291388487,1,1,99.98871735083398,False,1,1,0.0
784,100.0,0.047637436824020545,0.0001350081870411138,0.009503341782256718,22926618,0.0106424811772388,0.0,79.14346895074945,human,0.07050669216061185,0.040391969407265776,2.5,11,65,28.57142857142857,False,11,55,3.669724770642202
785,0.0,0.06144947471974248,0.00027724895553085866,0.0,25956690,0.06342197257486715,0.0,78.77944325481798,human,0.421886249100072,0.05231581473482121,0.0,16,115,100.0,False,16,100,4.81651376146789
786,0.0,1.8494036864047265,7.054937193950302,0.05498362031162816,20978103,0.6417596530911899,100.0,79.50749464668094,human,4.234467983813378,1.5617710069031183,0.0002767986358269701,7,54,99.97232779604562,False,8,47,4.472477064220184
787,100.0,0.07216085104703704,0.0001952796991130396,0.014526536724306698,65806493,0.5724933349206864,0.0,75.67451820128478,human,3.9455494778717055,0.06364992541024365,2.6419753086419755,6,39,27.45762711864407,False,6,34,4.281345565749236
788,100.0,0.12177143614187501,0.03442708769548402,0.046634255745788326,165153530,0.17302149059673655,100.0,68.60813704496788,human,1.2990249187432286,0.11700975081256772,0.048109243697478994,12,67,95.40990178392464,False,12,56,3.3639143730886856
789,0.0,0.5832062531887485,0.016902542845450872,0.33051265098434257,236197005,2.1611452031270857,0.0,64.68950749464668,bot,17.07181533200342,0.5896266742661727,0.6944801026957638,2,68,59.01515151515152,False,5,62,10.458715596330276
790,0.0,1.2848014026265422,8.073945237689868,0.03319381522516811,36704352,0.45964695823457474,100.0,77.94432548179871,human,3.0864825581395348,1.1041666666666667,0.0001460142150362393,7,35,99.98540071020021,False,7,29,2.8833551769331587
791,0.0,0.048201193472825525,1.8634601450769046,0.018803040526322222,92020072,0.030015404540551464,100.0,73.51177730192718,human,0.2121907676613109,0.04361132364192808,0.0003583700759692811,28,140,99.96417583071334,False,28,113,2.785058977719528
792,100.0,0.029597224062261285,0.00025072949021921135,0.010928843049595226,1058739403995168768,0.0032468586642423456,0.0,3.554603854389722,human,0.13761467889908258,0.16055045871559634,1.5480769230769231,15,138,39.24528301886793,False,15,124,6.666666666666668
793,0.0,3.991115195214834,0.00043395488691786577,0.04120377472735592,2895126367,0.06601945950626104,0.0,34.71092077087794,human,0.8677098150782361,6.713608345187293,3.3722222222222222,7,43,22.87166454891995,False,7,37,3.931847968545217
794,100.0,0.585743158108371,8.679097738357315e-05,0.003122526585598636,22284834,0.08463478251458381,0.0,79.25053533190578,bot,0.5600381952733349,0.49606111243733586,1.2777777777777777,1,1,43.90243902439025,False,1,1,0.0
