,id,username,text,retweet_count,like_count,created_at
107,1615320888848842752,andihiyat,Aaaaaaaak seneng banget dapet sepatu nike kyrie 5 friends https://t.co/SXrftxg4V2,15,249,2023-01-17 12:11:25+00:00
108,1614597387338530823,andihiyat,"Kalo cerita
takut oversharing

Kalo dipendem terus
takut gila",30388,57768,2023-01-15 12:16:29+00:00
109,1614594864548831234,andihiyat,"Gini amat hidup, pengen jadi kucing aja rasanya",2605,5878,2023-01-15 12:06:28+00:00
110,1614583671536906240,andihiyat,@sekenskuy 😷😷😷,0,4,2023-01-15 11:21:59+00:00
111,1614566254081355776,andihiyat,Kadang yang suka memperumit masalah adalah isi pikiran sendiri,4362,10813,2023-01-15 10:12:46+00:00
112,1614322724054368256,andihiyat,Kangen,2074,5293,2023-01-14 18:05:04+00:00
113,1614317991457611776,andihiyat,"Jiwa muda, raga lansia",2644,7603,2023-01-14 17:46:16+00:00
114,1614316501535977472,andihiyat,@pokonyamiripni_ Bentar gua lagi caper,0,0,2023-01-14 17:40:21+00:00
115,1614313960412704768,andihiyat,@makbakul___ Si paling gasin,0,0,2023-01-14 17:30:15+00:00
116,1614313800471285762,andihiyat,@Kevitingrebus Kita belum pernah ngobrol tapi kok lu udah nilai gua kalo orang cerita responnya cuma iya doang?,0,9,2023-01-14 17:29:37+00:00
117,1614313178619596800,andihiyat,"Sebagai pribadi yang aslinya lumayan agak pendiem, gua tuh seneng banget kalo ketemu orang yang suka cerita, cerita… https://t.co/71VFdYCWie",1299,4382,2023-01-14 17:27:08+00:00
118,1614312088733888512,andihiyat,@makbakul___ Traktir mie warkop dulu,0,0,2023-01-14 17:22:49+00:00
119,1614259537825116166,andihiyat,"Otak: Bosen banget, ke mana ya enaknya

Hati: Males banget ke mana-mana",4478,12157,2023-01-14 13:53:59+00:00
120,1613896407127298051,andihiyat,Kebijaksanaan dalam hidup paling berat adalah mengikhlaskan,2063,5938,2023-01-13 13:51:02+00:00
121,1613809933035917312,andihiyat,"Hidup ngga muluk-muluk, cuma pengen bisa nolongin diri sendiri kalo lagi susah.",2189,6579,2023-01-13 08:07:25+00:00
122,1613789042126229504,andihiyat,"Pernah ngga lu berada di fase

Males buka whatsapp
Males berinteraksi sama orang

Ngga lagi kenapa-kenapa, cuma lagi males aja",11544,34375,2023-01-13 06:44:25+00:00
123,1613517816564715520,andihiyat,"Makin dewasa makin akrab sama kalimat;

""Yaudah lah, mau gimana lagi""",19273,43635,2023-01-12 12:46:39+00:00
124,1613095853266464768,andihiyat,"Yang lagi ada di pikiran akhir-akhir ini:

""Mau sampe kapan emang kayak gini terus?""",7191,18724,2023-01-11 08:49:55+00:00
125,1612774081799286789,andihiyat,"@zzepphyr Janji ini tatto terakhir, abis itu natto lagi",3,92,2023-01-10 11:31:19+00:00
126,1612766030857928705,andihiyat,"Self reminder

- Berhenti nyari tau
- Dan ngga usah mau tau",10808,31855,2023-01-10 10:59:20+00:00
127,1612479795220328449,andihiyat,Siapa yang kalo lagi cape banget attitudenya jadi jelek suka badmood ngga jelas,14332,62374,2023-01-09 16:01:56+00:00
128,1612054614756724736,andihiyat,Siapa di sini yang belom pernah pingsan,4046,29010,2023-01-08 11:52:25+00:00
129,1612044431078850563,andihiyat,@pithtslmh @moviemenfes RRRrrrr!!!,0,2,2023-01-08 11:11:57+00:00
130,1612035979992502273,andihiyat,@moviemenfes Rrrrrrrrrrrrrrrrrrrrrrr https://t.co/YYIaXp7go6,51,714,2023-01-08 10:38:22+00:00
131,1611813860981473281,andihiyat,Cape banget tapi ya mau gimana lagi,1180,3455,2023-01-07 19:55:45+00:00
132,1611760599045902337,andihiyat,"@tanyakanrl Ngga valid, ngga ada poh pohan",6,153,2023-01-07 16:24:06+00:00
133,1611707154263871489,andihiyat,Nama-nama orang yang suka ada di lirik lagu,51,1918,2023-01-07 12:51:44+00:00
134,1611653301413773312,andihiyat,"""Kalo ada apa-apa kabarin ya"" is a love language",7273,33962,2023-01-07 09:17:44+00:00
135,1611312196545572864,andihiyat,"Pernah ngga lu kecewa banget sama orang sampe ngga bisa marah, cuma bisa bilang ""yaudah lah, cukup tau aja"" di dalem hati?",12116,48086,2023-01-06 10:42:19+00:00
136,1611305921690628099,andihiyat,Hot people hafal nomor rekeningnya,534,5408,2023-01-06 10:17:23+00:00
137,1610978438902591488,andihiyat,Pernah ngga lu serius dengerin cerita orang padahal lu tau kalo dia lagi boong tapi sambil dalem hati ngetawain?,2652,18311,2023-01-05 12:36:05+00:00
138,1610963999159640065,andihiyat,"Ketika udah percaya tapi akhirnya dikecewain, bawaannya jadi males buat percaya lagi.",2656,9754,2023-01-05 11:38:42+00:00
139,1610952728964124673,andihiyat,Apa hal yang paling lu takutin di dunia ini?,316,6084,2023-01-05 10:53:55+00:00
140,1610687506768625664,andihiyat,Baru awal tahun tapi kepala udah kayak mau pecah,1971,5197,2023-01-04 17:20:01+00:00
141,1610686129447264257,andihiyat,@heyshavv Depok engga,0,0,2023-01-04 17:14:33+00:00
142,1610680028286844928,andihiyat,Hidup mah jalanin aja hidup mah jalanin aja tapi tiap malem overthinking,861,2901,2023-01-04 16:50:18+00:00
143,1610554860826689536,andihiyat,@lilithkis Semoga managernya punya banyak stock sabar 👍,0,0,2023-01-04 08:32:56+00:00
144,1610552120255860738,andihiyat,@lilithkis Wkwkwkwkwk,1,73,2023-01-04 08:22:02+00:00
145,1610540907773964289,andihiyat,"Kalo udah suka sama satu lagu, auto dengerin lagunya berulang-ulang kali sampe bosen",1712,8110,2023-01-04 07:37:29+00:00
146,1610536324263727105,andihiyat,Makin dewasa makin sadar kalo bisa tidur siang itu nikmat banget ya allah,6967,25173,2023-01-04 07:19:16+00:00
147,1610532610278854656,andihiyat,"Punya banyak baju, tapi suka ngerasa ngga punya banyak baju

Soalnya baju yang dipake itu-itu mulu",738,4041,2023-01-04 07:04:31+00:00
148,1610506781280841728,andihiyat,@CBIpictures https://t.co/Nox53CeB1P,5,101,2023-01-04 05:21:53+00:00
149,1610469341186916352,andihiyat,@tempeultra @renggapkrisna @kikiauliaucup Mager war tiket ngga pernah dapet,0,0,2023-01-04 02:53:06+00:00
150,1610467542224760833,andihiyat,"@kikiauliaucup Sangat menantikan that's rockefeller, udah lama ngga liat mereka manggung",0,45,2023-01-04 02:45:57+00:00
